OrderDate,TotalSales,UnitsSold,AvgOrderValue,Rolling7Avg
2024-01-01,2679.25,44,297.69444444444446,2679.25
2024-01-02,1579.61,33,175.51222222222222,2129.43
2024-01-03,2963.25,42,329.25,2407.37
2024-01-04,1643.4,45,149.4,2216.3775
2024-01-05,1602.0,41,160.2,2093.502
2024-01-06,1518.24,51,101.216,1997.625
2024-01-07,891.5699999999999,24,148.595,1839.6171428571429
2024-01-08,1099.73,27,122.19222222222223,1613.9714285714285
2024-01-09,1275.35,36,127.535,1570.5057142857142
2024-01-10,1336.1999999999998,35,167.02499999999998,1338.07
2024-01-11,1036.93,32,94.26636363636364,1251.4314285714286
2024-01-12,1465.74,40,133.2490909090909,1231.9657142857143
2024-01-13,2214.21,45,201.29181818181817,1331.3899999999999
2024-01-14,957.38,35,106.37555555555555,1340.7914285714285
2024-01-15,1995.79,53,133.05266666666665,1468.8
2024-01-16,1102.12,42,110.21199999999999,1444.052857142857
2024-01-17,1597.11,40,177.45666666666665,1481.3257142857142
2024-01-18,1378.94,45,153.21555555555557,1530.1842857142858
2024-01-19,1038.69,22,207.738,1469.1771428571428
2024-01-20,703.55,25,87.94375,1253.3685714285714
2024-01-21,741.49,33,123.58166666666666,1222.527142857143
2024-01-22,306.53999999999996,9,102.17999999999999,981.2057142857142
2024-01-23,286.73,13,71.6825,864.7214285714286
2024-01-24,694.77,29,99.25285714285714,735.8157142857143
2024-01-25,950.8,8,950.8,674.6528571428571
2024-01-26,648.86,17,162.215,618.9628571428572
2024-01-27,277.62,13,92.54,558.1157142857143
2024-01-28,414.08,21,59.15428571428571,511.3428571428571
2024-01-29,1325.82,43,165.7275,656.9542857142857
2024-01-30,2123.68,43,212.368,919.3757142857143
2024-01-31,697.64,25,116.27333333333333,919.7857142857143
2024-02-01,533.28,13,177.76,860.1400000000001
2024-02-02,811.8599999999999,28,135.30999999999997,883.4257142857142
2024-02-03,1927.25,20,481.8125,1119.087142857143
2024-02-04,588.39,26,84.05571428571429,1143.9885714285715
2024-02-05,213.18,8,71.06,985.04
2024-02-06,700.96,27,116.82666666666667,781.7942857142856
2024-02-07,921.86,45,83.80545454545455,813.8257142857143
2024-02-08,940.02,23,156.67,871.9314285714285
2024-02-09,1165.39,37,116.53900000000002,922.4357142857143
2024-02-10,674.99,21,168.7475,743.5414285714286
2024-02-11,77.5,2,77.5,670.5571428571428
2024-02-12,846.18,20,141.03,760.9857142857144
2024-02-13,204.45000000000002,8,102.22500000000001,690.0557142857143
2024-02-14,851.38,18,212.845,679.9871428571429
2024-02-15,615.75,24,102.625,633.6628571428572
2024-02-16,1073.17,15,214.63400000000001,620.4885714285714
2024-02-17,352.92,17,88.23,574.4785714285715
2024-02-18,477.61,19,95.522,631.6371428571429
2024-02-19,158.39999999999998,6,158.39999999999998,533.3828571428571
2024-02-20,996.65,19,199.32999999999998,646.5542857142857
2024-02-21,790.1100000000001,26,131.68500000000003,637.8014285714287
2024-02-22,459.47,11,91.894,615.4757142857143
2024-02-23,337.68,14,112.56,510.4057142857143
2024-02-24,292.73,14,73.1825,501.8071428571429
2024-02-25,638.3,21,127.66,524.7628571428571
2024-02-26,353.34,23,58.88999999999999,552.6114285714286
2024-02-27,750.64,19,187.66,517.4671428571429
2024-02-28,59.12,4,59.12,413.04
2024-02-29,397.09999999999997,12,132.36666666666665,404.13000000000005
2024-03-01,716.5,14,179.125,458.2471428571429
2024-03-02,302.46999999999997,8,151.23499999999999,459.6385714285714
2024-03-04,77.25,5,77.25,379.48857142857145
2024-03-05,145.32,6,72.66,349.7714285714286
2024-03-06,880.94,19,146.82333333333335,368.38571428571424
2024-03-07,352.04,10,117.34666666666668,410.23142857142864
2024-03-08,120.78,8,60.39,370.75714285714287
2024-03-09,630.03,21,126.006,358.4042857142857
2024-03-10,223.07,15,111.535,347.0614285714286
2024-03-11,434.97999999999996,11,144.9933333333333,398.16571428571433
2024-03-12,194.45,5,194.45,405.1842857142857
2024-03-13,571.96,17,142.99,361.0442857142857
2024-03-14,214.56,8,214.56,341.4042857142857
2024-03-15,89.52,6,89.52,336.9385714285714
2024-03-18,120.17999999999999,6,60.089999999999996,264.10285714285715
2024-03-19,104.6,4,104.6,247.1785714285714
2024-03-20,74.75,3,37.375,195.71714285714285
2024-03-21,124.68,3,124.68,185.75
2024-03-22,348.81,15,116.27,153.87142857142857
2024-03-23,310.15000000000003,13,77.53750000000001,167.52714285714288
2024-03-24,610.6,10,305.3,241.96714285714287
2024-03-25,60.4,4,60.4,233.42714285714288
2024-03-27,144.60000000000002,6,144.60000000000002,239.1414285714286
2024-03-28,78.44999999999999,3,78.44999999999999,239.67000000000004
2024-03-29,132.72,5,44.24,240.81857142857146
2024-03-30,197.54999999999998,5,197.54999999999998,219.21
2024-03-31,45.51,3,45.51,181.40428571428575
2024-04-02,702.48,6,702.48,194.53
2024-04-03,61.64,4,30.82,194.70714285714286
2024-04-04,159.06,6,159.06,196.77285714285716
2024-04-05,115.14000000000001,3,115.14000000000001,202.0142857142857
2024-04-06,154.48,4,154.48,205.12285714285713
2024-04-07,348.53,12,116.17666666666666,226.69142857142856
2024-04-10,78.35,5,78.35,231.38285714285715
2024-04-14,291.45,10,145.725,172.66428571428574
2024-04-16,119.39999999999999,3,119.39999999999999,180.91571428571427
2024-04-18,35.02,1,35.02,163.19571428571427
2024-04-19,58.52,4,58.52,155.10714285714286
2024-04-20,168.44,4,168.44,157.10142857142858
2024-04-21,139.74,6,139.74,127.27428571428572
2024-04-22,249.60999999999999,8,124.80499999999999,151.74
2024-04-26,76.83,3,76.83,121.08
2024-04-30,545.37,14,181.79,181.93285714285713
2024-05-03,133.15,5,133.15,195.95142857142858
2024-05-04,194.28,7,97.14,215.3457142857143
2024-05-05,187.92,8,187.92,218.1285714285714
2024-05-06,589.4,5,589.4,282.36571428571426
2024-05-08,28.62,2,28.62,250.79571428571427
2024-05-09,48.78,2,48.78,246.78857142857143
2024-05-11,331.11,8,165.555,216.18
2024-05-12,43.53,3,43.53,203.37714285714284
2024-05-15,371.07,3,371.07,228.63285714285712
2024-05-21,79.85000000000001,5,79.85000000000001,213.19428571428574
2024-05-25,124.39999999999999,5,124.39999999999999,146.7657142857143
2024-05-26,62.2,4,62.2,151.56285714285715
2024-05-28,100.72999999999999,7,50.364999999999995,158.98428571428573
2024-05-29,47.86,2,47.86,118.52
2024-06-03,792.62,10,396.31,225.53285714285715
2024-06-06,77.78999999999999,3,77.78999999999999,183.63571428571427
2024-06-15,45.92,2,45.92,178.78857142857143
2024-06-22,25.73,1,25.73,164.69285714285712
2024-06-28,684.9000000000001,6,684.9000000000001,253.65000000000003
2024-06-30,121.27,1,121.27,256.5842857142857
2024-07-02,127.97999999999999,3,127.97999999999999,268.03
2024-08-13,43.86,3,43.86,161.06428571428572
2024-08-19,121.94999999999999,3,121.94999999999999,167.37285714285716
2024-11-22,62.24,4,62.24,169.70428571428573
